1.500000000000000000e+03	2.550890755492530637e+00	4.444849193844238600e-02	1.659284068258484179e+00	4.433477593203374173e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.550000000000000000e+03	2.507209958671028804e+00	4.329129041558836544e-02	1.641471970691404936e+00	4.416889473744461253e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000000e+03	2.454952520046874032e+00	4.453336544352327203e-02	1.568185068196223053e+00	4.456965356919297822e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.650000000000000000e+03	2.314601105990860663e+00	4.636936743897331070e-02	1.490923332185241534e+00	4.493153474813615933e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+03	2.156918237504640068e+00	4.434105935400541043e-02	1.537654259157350545e+00	4.294899186201684566e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.750000000000000000e+03	2.098794347585970499e+00	4.299523146586999023e-02	1.519548131487974629e+00	4.257839696247431999e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+03	1.999205137867622328e+00	4.414361391004641838e-02	1.504052335046707212e+00	4.401523760156251380e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.850000000000000000e+03	1.957649607027533101e+00	4.462030569607423197e-02	1.407139225389849146e+00	4.528940481150585395e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+03	1.914100187068800141e+00	4.329877898094441901e-02	1.364620719834086948e+00	4.259646376210591417e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.950000000000000000e+03	1.873248575710694697e+00	4.388189311316303270e-02	1.246828578442213953e+00	4.496296120903402194e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+03	1.815929429377996396e+00	4.470019771829984029e-02	1.178754700213555440e+00	4.458092695105366626e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.050000000000000000e+03	1.764831307145702466e+00	4.372673453594809467e-02	1.129345582728038533e+00	4.299680845189019635e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.100000000000000000e+03	1.835088019185485697e+00	4.313173073689962472e-02	1.031446422982425837e+00	4.463251407154776584e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.150000000000000000e+03	1.867652757537407560e+00	4.347702316502328329e-02	9.116559703620862321e-01	4.465748163483690414e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.200000000000000000e+03	2.109731350808676353e+00	4.415773371577364631e-02	8.344392594693121890e-01	4.451010132722945517e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.250000000000000000e+03	2.133411266504217085e+00	4.506250610670387707e-02	7.768658016207355965e-01	4.421747613519740744e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+03	2.018097195055716941e+00	4.391512552843424011e-02	6.778363506041087394e-01	4.505485645977561765e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.350000000000000000e+03	1.775629858129919469e+00	4.441485481900339649e-02	6.131661301059840863e-01	4.466239917071641863e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+03	1.415651223987072216e+00	4.536637073227795663e-02	6.016872174248449889e-01	4.506137695519357722e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.450000000000000000e+03	9.581925657079296554e-01	4.414043112934104562e-02	5.202001152760321601e-01	4.455311082275192902e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.500000000000000000e+03	8.263353814078466808e-01	4.362703828952341906e-02	4.793104737734401044e-01	4.225665903769415532e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.550000000000000000e+03	8.404678815913729784e-01	4.484738560479878400e-02	4.616045068421376629e-01	4.350685576237484087e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.600000000000000000e+03	1.093089106291046164e+00	4.508138535193335905e-02	4.589044469856002340e-01	4.379273646131902342e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.650000000000000000e+03	1.375887692851661015e+00	4.295844068955422673e-02	5.886998828817409102e-01	4.411764854161758648e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.700000000000000000e+03	1.694022313789901979e+00	4.329562101873149493e-02	8.262354417258241934e-01	4.373665746396004222e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.750000000000000000e+03	1.966025404642176344e+00	4.502845778029718193e-02	1.187982678592281349e+00	4.660288400951165255e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.800000000000000000e+03	2.190522895283173899e+00	4.427994954438779079e-02	1.630194867022233707e+00	4.302454230410549668e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.850000000000000000e+03	2.446236300377779394e+00	4.492172206347033042e-02	1.956449768029286718e+00	4.468478759425970753e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.900000000000000000e+03	2.353169702649830164e+00	4.466013516234382252e-02	2.357761139079091794e+00	4.535923622625795404e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.950000000000000000e+03	2.356316958412568496e+00	4.653962823213598360e-02	2.669531218352640067e+00	4.496511484734791453e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+03	2.458565062165094517e+00	4.455998680358747716e-02	3.019111864259326872e+00	4.769668159763843646e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.050000000000000000e+03	2.459460016791474857e+00	4.435631533257505116e-02	3.410055799831755330e+00	4.450633953609362675e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.100000000000000000e+03	2.526474196702311659e+00	4.479346064848591102e-02	3.351229518069041902e+00	4.379263658826092198e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.150000000000000000e+03	2.513619766659917598e+00	4.502113750138794085e-02	3.211228093905102554e+00	4.323598981216224962e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.200000000000000000e+03	2.424071881919922955e+00	4.335248072417235282e-02	3.043203357776485873e+00	4.412790746320125607e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.250000000000000000e+03	2.380442381572378086e+00	4.480295802432168739e-02	2.981795930710503306e+00	4.311039272323431010e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.300000000000000000e+03	2.352039572182809124e+00	4.495918846932710905e-02	2.915069509546213133e+00	4.423142288123440430e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.350000000000000000e+03	2.407701150949477231e+00	4.260251819922232508e-02	2.742267849581721428e+00	4.245553806864914292e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.400000000000000000e+03	2.388794380195966571e+00	4.405052878000893790e-02	2.462708900678169499e+00	4.414792869566746408e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.450000000000000000e+03	2.418700546121702821e+00	4.284765636627006075e-02	2.345952578211071948e+00	4.437904116304525887e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.500000000000000000e+03	2.511933334777036730e+00	4.354707422312202592e-02	2.369074343244825798e+00	4.537398591920330237e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.550000000000000000e+03	2.524006177008537133e+00	4.525951177840566858e-02	2.219608960841549017e+00	4.566953418901389949e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.600000000000000000e+03	2.566359215254886195e+00	4.359337146426801174e-02	1.934990635887360755e+00	4.321787929548878693e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.650000000000000000e+03	2.622835427053133550e+00	4.494972462839905841e-02	1.912792126982861385e+00	4.368199813347408561e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.700000000000000000e+03	2.627581958934221973e+00	4.477976423978587833e-02	1.904693716257177538e+00	4.508220365985560890e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.750000000000000000e+03	2.660420626889242524e+00	4.349876681778153814e-02	1.981313442323712204e+00	4.497786383515055275e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.800000000000000000e+03	2.729512957211366775e+00	4.316130820543506719e-02	1.897557717433190572e+00	4.465732962855608473e-02	0.000000000000000000e+00	0.000000000000000000e+00
3.850000000000000000e+03	2.552537549190988297e+00	4.435484639959439562e-02	1.817957408943282394e+00	4.509115012182704496e-02	0.000000000000000000e+00	0.000000000000000000e+00
