1.600000000000000000e+03	1.588996562253926603e+00	4.240541334744907243e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+03	1.535650802201088183e+00	4.282716978985615097e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+03	1.432599000088550234e+00	4.409797682337950747e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+03	1.305520910478259022e+00	4.394947143265991868e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+03	1.211991116846745431e+00	4.313092886597606063e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.100000000000000000e+03	1.142590284062899197e+00	4.364496193165379179e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.200000000000000000e+03	1.083437248585190638e+00	4.549343535363621627e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+03	1.041383386168934111e+00	4.427383424050362198e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+03	8.066718670604546837e-01	4.237918410574432332e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.500000000000000000e+03	6.344022271087873532e-01	4.335988344240078451e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.600000000000000000e+03	8.744598357884926232e-01	4.334165813691775310e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.700000000000000000e+03	1.232914289278002951e+00	4.460594004569000404e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.800000000000000000e+03	1.307464307142911952e+00	4.412734309110317998e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.900000000000000000e+03	1.334371880597990723e+00	4.476993423423099305e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+03	1.387706143165286843e+00	4.404333602079813642e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.100000000000000000e+03	1.508180655974399764e+00	4.357832729283014905e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.200000000000000000e+03	1.561494657238503558e+00	4.424270540904672033e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.300000000000000000e+03	1.580471377729228299e+00	4.337824181664518691e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.400000000000000000e+03	1.665471886334208618e+00	4.402589164168881769e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
